"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",66,7,53.42856979370117,2.857142925262451,5.086691856384277,47.960235595703125,4,"solid"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",19,"Nuevo León",19021,"General Escobedo",69,6,56.42856979370117,3.5714285373687744,1.2866562604904175,14.796547889709473,6,"solid"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",19,"Nuevo León",19026,"Guadalupe",180,23,149.2857208251953,8.285714149475098,3.237553358078003,25.337373733520508,16,"solid"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",19,"Nuevo León",19031,"Juárez",64,1,57.42856979370117,2,0.25197547674179077,16.12643051147461,8,"solid"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",19,"Nuevo León",19039,"Monterrey",189,12,164.57142639160156,6.857142925262451,1.066823124885559,16.80246353149414,33,"solid"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",56,4,48.14285659790039,2.4285714626312256,0.8435917496681213,11.810284614562988,2,"solid"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",19,"Nuevo León",19048,"Santa Catarina",36,3,29,2.2857143878936768,0.9315294623374939,11.178353309631348,0,"solid"
2020,2,"Q2",5,"2020-05",13,20200513,"2020-05-13","mex","México",19,"Nuevo León",19049,"Santiago",3,0,1.8571428060531616,0.2857142984867096,0,6.389095783233643,0,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",15,1,12.285714149475098,0.7142857313156128,0.9510675668716431,14.266013145446777,0,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19018,"García",33,1,26.714284896850586,1.8571428060531616,0.3325076103210449,10.972750663757324,0,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",66,0,56.28571319580078,2.857142925262451,0,47.960235595703125,5,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19021,"General Escobedo",75,6,60.14285659790039,3.7142856121063232,1.2866562604904175,16.08320426940918,7,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19026,"Guadalupe",184,4,157.42857360839844,8.142857551574707,0.563052773475647,25.900426864624023,17,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19031,"Juárez",65,1,59.42856979370117,2,0.25197547674179077,16.378406524658203,9,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19039,"Monterrey",198,9,172.2857208251953,7.714285850524902,0.8001173734664917,17.602581024169922,34,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",60,4,50.57143020629883,2.4285714626312256,0.8435917496681213,12.653876304626465,3,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19048,"Santa Catarina",38,2,31,2,0.6210196614265442,11.799373626708984,0,"solid"
2020,2,"Q2",5,"2020-05",14,20200514,"2020-05-14","mex","México",19,"Nuevo León",19049,"Santiago",5,2,2.4285714626312256,0.5714285969734192,4.259397506713867,10.648492813110352,0,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",17,2,13.285714149475098,1,1.9021351337432861,16.168148040771484,0,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19018,"García",33,0,28.285715103149414,1.5714285373687744,0,10.972750663757324,0,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",69,3,59.28571319580078,3,2.1800107955932617,50.1402473449707,6,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19021,"General Escobedo",87,12,65.42857360839844,5.285714149475098,2.573312520980835,18.656517028808594,8,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19026,"Guadalupe",191,7,165,7.5714287757873535,0.9853423237800598,26.88576889038086,18,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19031,"Juárez",68,3,61.42856979370117,2,0.7559264898300171,17.13433265686035,10,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19039,"Monterrey",219,21,182.14285278320312,9.857142448425293,1.8669404983520508,19.46952247619629,35,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",63,3,53.14285659790039,2.5714285373687744,0.6326938271522522,13.28657054901123,4,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19048,"Santa Catarina",43,5,33.57143020629883,2.5714285373687744,1.552549123764038,13.351922988891602,0,"solid"
2020,2,"Q2",5,"2020-05",15,20200515,"2020-05-15","mex","México",19,"Nuevo León",19049,"Santiago",5,0,3,0.5714285969734192,0,10.648492813110352,0,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",17,0,14.142857551574707,0.8571428656578064,0,16.168148040771484,0,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19018,"García",34,1,29.85714340209961,1.5714285373687744,0.3325076103210449,11.305258750915527,0,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",72,3,62.57143020629883,3.2857143878936768,2.1800107955932617,52.32025909423828,7,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19021,"General Escobedo",90,3,71,5.5714287757873535,0.6433281302452087,19.29984474182129,9,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19026,"Guadalupe",196,5,172.57142639160156,7.5714287757873535,0.7038159370422363,27.589584350585938,19,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19031,"Juárez",68,0,63.28571319580078,1.8571428060531616,0,17.13433265686035,11,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19039,"Monterrey",231,12,192.2857208251953,10.142857551574707,1.066823124885559,20.536344528198242,36,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",64,1,55.85714340209961,2.7142856121063232,0.21089793741703033,13.497467994689941,5,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19048,"Santa Catarina",45,2,36.28571319580078,2.7142856121063232,0.6210196614265442,13.972942352294922,0,"solid"
2020,2,"Q2",5,"2020-05",16,20200516,"2020-05-16","mex","México",19,"Nuevo León",19049,"Santiago",5,0,3.5714285373687744,0.5714285969734192,0,10.648492813110352,0,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",17,0,14.857142448425293,0.7142857313156128,0,16.168148040771484,0,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19018,"García",35,1,31.571428298950195,1.7142857313156128,0.3325076103210449,11.637765884399414,0,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",72,0,65.57142639160156,3,0,52.32025909423828,8,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19021,"General Escobedo",91,1,76.28571319580078,5.285714149475098,0.21444271504878998,19.5142879486084,10,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19026,"Guadalupe",197,1,179.85714721679688,7.285714149475098,0.14076319336891174,27.730348587036133,20,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19031,"Juárez",69,1,65.28571319580078,2,0.25197547674179077,17.386308670043945,12,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19039,"Monterrey",235,4,202.57142639160156,10.285714149475098,0.3556077182292938,20.891952514648438,37,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",65,1,58.28571319580078,2.4285714626312256,0.21089793741703033,13.708366394042969,6,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19048,"Santa Catarina",47,2,39,2.7142856121063232,0.6210196614265442,14.593961715698242,0,"solid"
2020,2,"Q2",5,"2020-05",17,20200517,"2020-05-17","mex","México",19,"Nuevo León",19049,"Santiago",5,0,4,0.4285714328289032,0,10.648492813110352,0,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",18,1,15.714285850524902,0.8571428656578064,0.9510675668716431,17.119216918945312,0,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19018,"García",37,2,33.14285659790039,1.5714285373687744,0.6650152206420898,12.302781105041504,0,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",74,2,68.28571319580078,2.7142856121063232,1.4533405303955078,53.773597717285156,9,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19021,"General Escobedo",96,5,81.57142639160156,5.285714149475098,1.0722135305404663,20.58650016784668,11,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19026,"Guadalupe",202,5,186.7142791748047,6.857142925262451,0.7038159370422363,28.43416404724121,21,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19031,"Juárez",71,2,66.85713958740234,1.5714285373687744,0.5039509534835815,17.8902587890625,13,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19039,"Monterrey",249,14,214,11.428571701049805,1.2446269989013672,22.136579513549805,38,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",70,5,61.42856979370117,3.142857074737549,1.0544897317886353,14.762855529785156,7,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19048,"Santa Catarina",48,1,41.42856979370117,2.4285714626312256,0.3105098307132721,14.904471397399902,0,"solid"
2020,2,"Q2",5,"2020-05",18,20200518,"2020-05-18","mex","México",19,"Nuevo León",19049,"Santiago",6,1,4.5714287757873535,0.5714285969734192,2.1296987533569336,12.778191566467285,0,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",19,1,16.714284896850586,1,0.9510675668716431,18.070283889770508,0,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19018,"García",39,2,34.71428680419922,1.5714285373687744,0.6650152206420898,12.967796325683594,0,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",74,0,70.42857360839844,2.142857074737549,0,53.773597717285156,10,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19021,"General Escobedo",97,1,86.42857360839844,4.857142925262451,0.21444271504878998,20.80094337463379,12,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19026,"Guadalupe",208,6,194,7.285714149475098,0.8445791602134705,29.278743743896484,22,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19031,"Juárez",72,1,68.14286041259766,1.2857142686843872,0.25197547674179077,18.142234802246094,14,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19039,"Monterrey",259,10,225.7142791748047,11.714285850524902,0.889019250869751,23.025598526000977,39,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",72,2,64.28571319580078,2.857142925262451,0.42179587483406067,15.184651374816895,8,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19048,"Santa Catarina",50,2,43.85714340209961,2.4285714626312256,0.6210196614265442,15.525491714477539,1,"solid"
2020,2,"Q2",5,"2020-05",19,20200519,"2020-05-19","mex","México",19,"Nuevo León",19049,"Santiago",6,0,5,0.4285714328289032,0,12.778191566467285,0,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",19,0,17.428571701049805,0.7142857313156128,0,18.070283889770508,0,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19018,"García",41,2,36,1.2857142686843872,0.6650152206420898,13.632811546325684,0,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",76,2,71.85713958740234,1.4285714626312256,1.4533405303955078,55.2269401550293,11,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19021,"General Escobedo",98,1,90.57142639160156,4.142857074737549,0.21444271504878998,21.0153865814209,13,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19026,"Guadalupe",218,10,199.42857360839844,5.4285712242126465,1.4076318740844727,30.68637466430664,23,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19031,"Juárez",74,2,69.57142639160156,1.4285714626312256,0.5039509534835815,18.64618682861328,15,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19039,"Monterrey",273,14,237.7142791748047,12,1.2446269989013672,24.270225524902344,40,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",79,7,67.57142639160156,3.2857143878936768,1.4762855768203735,16.66093635559082,9,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19048,"Santa Catarina",52,2,46.14285659790039,2.2857143878936768,0.6210196614265442,16.14651107788086,2,"solid"
2020,2,"Q2",5,"2020-05",20,20200520,"2020-05-20","mex","México",19,"Nuevo León",19049,"Santiago",9,3,5.857142925262451,0.8571428656578064,6.389095783233643,19.167287826538086,0,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",19,0,18,0.5714285969734192,0,18.070283889770508,0,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19018,"García",43,2,37.42856979370117,1.4285714626312256,0.6650152206420898,14.297826766967773,0,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",76,0,73.28571319580078,1.4285714626312256,0,55.2269401550293,12,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19021,"General Escobedo",100,2,94.14286041259766,3.5714285373687744,0.42888543009757996,21.444271087646484,14,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19026,"Guadalupe",226,8,205.42857360839844,6,1.126105546951294,31.812480926513672,24,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19031,"Juárez",75,1,71,1.4285714626312256,0.25197547674179077,18.898160934448242,16,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19039,"Monterrey",286,13,250.2857208251953,12.571428298950195,1.155725121498108,25.42595100402832,41,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",79,0,70.28571319580078,2.7142856121063232,0,16.66093635559082,10,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19048,"Santa Catarina",54,2,48.42856979370117,2.2857143878936768,0.6210196614265442,16.76753044128418,3,"solid"
2020,2,"Q2",5,"2020-05",21,20200521,"2020-05-21","mex","México",19,"Nuevo León",19049,"Santiago",9,0,6.4285712242126465,0.5714285969734192,0,19.167287826538086,0,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",19,0,18.285715103149414,0.2857142984867096,0,18.070283889770508,0,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19018,"García",43,0,38.85714340209961,1.4285714626312256,0,14.297826766967773,0,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",77,1,74.42857360839844,1.1428571939468384,0.7266702651977539,55.953609466552734,13,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19021,"General Escobedo",104,4,96.57142639160156,2.4285714626312256,0.8577708601951599,22.30204200744629,15,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19026,"Guadalupe",236,10,211.85714721679688,6.4285712242126465,1.4076318740844727,33.22011184692383,25,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19031,"Juárez",79,4,72.57142639160156,1.5714285373687744,1.007901906967163,19.906063079833984,17,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19039,"Monterrey",300,14,261.8571472167969,11.571428298950195,1.2446269989013672,26.670578002929688,42,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",83,4,73.14286041259766,2.857142925262451,0.8435917496681213,17.50452995300293,11,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19048,"Santa Catarina",55,1,50.14285659790039,1.7142857313156128,0.3105098307132721,17.078041076660156,4,"solid"
2020,2,"Q2",5,"2020-05",22,20200522,"2020-05-22","mex","México",19,"Nuevo León",19049,"Santiago",9,0,7,0.5714285969734192,0,19.167287826538086,0,"solid"
2020,2,"Q2",5,"2020-05",23,20200523,"2020-05-23","mex","México",19,"Nuevo León",19009,"Cadereyta Jiménez",19,0,18.571428298950195,0.2857142984867096,0,18.070283889770508,0,"solid"
2020,2,"Q2",5,"2020-05",23,20200523,"2020-05-23","mex","México",19,"Nuevo León",19018,"García",43,0,40.14285659790039,1.2857142686843872,0,14.297826766967773,0,"solid"
2020,2,"Q2",5,"2020-05",23,20200523,"2020-05-23","mex","México",19,"Nuevo León",19019,"San Pedro Garza García",77,0,75.14286041259766,0.7142857313156128,0,55.953609466552734,14,"solid"
2020,2,"Q2",5,"2020-05",23,20200523,"2020-05-23","mex","México",19,"Nuevo León",19021,"General Escobedo",105,1,98.71428680419922,2.142857074737549,0.21444271504878998,22.5164852142334,16,"solid"
2020,2,"Q2",5,"2020-05",23,20200523,"2020-05-23","mex","México",19,"Nuevo León",19026,"Guadalupe",249,13,219.42857360839844,7.5714287757873535,1.8299214839935303,35.05003356933594,26,"solid"
2020,2,"Q2",5,"2020-05",23,20200523,"2020-05-23","mex","México",19,"Nuevo León",19031,"Juárez",79,0,74.14286041259766,1.5714285373687744,0,19.906063079833984,18,"solid"
